DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G,Month
1964-06-03,7.67,-0.332825031126971,0.489236639597313,-0.3158328400115896,0.586348546644332,-0.3951665103279866,0.17484459671367583,0.41545820158731556,6
1964-06-04,15.5,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,1.0812556357554632,-0.3951665103279866,0.6979848562636524,1.2448099211545574,6
1964-06-05,11.12,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.3121060305179726,1.226379882941952,6
1964-06-06,8.25,-0.332825031126971,0.5902111038521416,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,1.0619085150810272,0.6366186601385802,6
1964-06-07,10.04,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.1528894297853711,1.3922502268554007,6
1964-06-08,10.71,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.9951848376491796,-0.3951665103279866,0.6979848562636524,0.8024890040520284,6
1964-06-09,8.58,-0.332825031126971,1.0193525769351623,-0.3158328400115896,0.823043241436612,-0.3951665103279866,1.4030869452223163,1.465970379705822,6
1964-06-10,9.62,-0.332825031126971,1.2465451215085261,-0.3158328400115896,1.2318795324414604,-0.3951665103279866,1.175634658461457,0.9130692333276608,6
1964-06-11,11.21,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,1.210361832914889,-0.3951665103279866,1.084653743757113,1.2079498447293469,6
1964-06-12,6.75,-0.332825031126971,1.398006817890769,-0.3158328400115896,0.7369724433303285,-0.3951665103279866,1.3348512591940587,1.5396905325562433,6
1964-06-13,8.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.016702537175751,-0.3951665103279866,0.9481823717005976,0.8393490804772392,6
1964-06-14,13.25,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,0.586348546644332,-0.3951665103279866,0.17484459671367583,0.2864479340990779,6
1964-06-15,15.37,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,0.402296883474535,0.5076083926503424,6
1964-06-16,13.21,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,1.2533972319680309,-0.3951665103279866,0.7434753136158241,0.8762091569024499,6
1964-06-17,6.17,-0.332825031126971,0.5397238717247274,-0.3158328400115896,0.6293839456974738,-0.3951665103279866,0.9254371430245117,1.0605095390285038,6
1964-06-18,5.91,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,0.4477873408267071,0.3601680869494995,6
1964-06-19,13.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,-0.02986246137109769,0.009997360909997277,6
1964-06-20,10.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6293839456974738,-0.3951665103279866,-0.4620218062167304,-0.17430302121605643,6
1964-06-21,8.96,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.274914931494602,-0.3951665103279866,-0.4620218062167304,-0.001697141933952306,6
1964-06-22,3.67,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,0.9254371430245117,1.0605095390285038,6
1964-06-23,4.63,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,0.5648308471177608,-0.3951665103279866,0.7434753136158241,1.3922502268554007,6
1964-06-24,4.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4470565277071699,-0.3951665103279866,0.15209936803758978,0.12057759018562955,6
1964-06-25,3.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3394680300743151,-0.3951665103279866,0.9481823717005976,0.8024890040520284,6
1964-06-26,8.0,-0.332825031126971,0.13582601470541358,-0.3158328400115896,1.8128574196588758,-0.3951665103279866,0.9481823717005976,0.9867893861780821,6
1964-06-27,10.41,-0.332825031126971,0.06009516651429232,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,1.585048774631004,1.8345711439579293,6
1964-06-28,5.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.823043241436612,-0.3951665103279866,1.4940678599266601,1.816141105745324,6
1964-06-29,8.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4255388281805985,-0.3951665103279866,0.5387682555310509,0.5444684690755532,6
1964-06-30,14.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5546450253400246,-0.3951665103279866,1.3803417165462304,1.3369601122175843,6
1964-07-01,7.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4685742272337403,-0.3951665103279866,1.2666155731658009,1.281669997579768,7
1964-07-02,9.87,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.016702537175751,-0.3951665103279866,1.425832173898402,1.5949806471940597,7
1964-07-03,6.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,1.1073989724331994,1.4475403414932164,7
1964-07-04,5.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,-0.16633383342761324,-0.008432677302608032,7
1964-07-05,8.42,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.952149438596038,-0.3951665103279866,0.6524943989114806,1.023649462603293,7
1964-07-06,6.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,0.26582551141801947,0.19429774303605102,7
1964-07-07,19.41,-0.332825031126971,0.009607934386878073,-0.3158328400115896,0.823043241436612,-0.3951665103279866,1.0619085150810272,0.8393490804772392,7
1964-07-08,16.21,-0.332825031126971,0.6154547199158485,-0.3158328400115896,0.586348546644332,-0.3951665103279866,0.9254371430245117,1.0605095390285038,7
1964-07-09,14.5,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.9091140395428962,-0.3951665103279866,0.5842587128832226,0.7471988894142123,7
1964-07-10,12.25,-0.332825031126971,0.2872877110876562,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,0.2885707400941055,0.5076083926503424,7
1964-07-11,13.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5331273258134532,-0.3951665103279866,1.5623035459549182,1.7424209528949024,7
1964-07-12,6.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.9306317390694667,-0.3951665103279866,0.8344562283201679,0.9130692333276608,7
1964-07-13,9.54,-0.332825031126971,0.0348515504505852,-0.3158328400115896,1.3825034291274567,-0.3951665103279866,0.9481823717005976,0.784058965839423,7
1964-07-14,13.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.6622335229728793,-0.3951665103279866,1.8125010613918633,2.0741616407217993,7
1964-07-15,11.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.8558928187120174,-0.3951665103279866,-0.32555043416021484,-0.001697141933952306,7
1964-07-16,4.29,-0.332825031126971,0.489236639597313,-0.3158328400115896,1.9204459172917305,-0.3951665103279866,0.5842587128832226,0.3785981251621048,7
1964-07-17,4.08,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.576162724866595,-0.3951665103279866,1.8125010613918633,1.7424209528949024,7
1964-07-18,4.63,-0.332825031126971,2.0543408355471535,-0.3158328400115896,0.6293839456974738,-0.3951665103279866,1.585048774631004,1.6318407236192702,7
1964-07-19,7.79,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.7215201466875194,1.816141105745324,7
1964-07-20,2.5,-0.332825031126971,0.5144802556610201,-0.3158328400115896,1.016702537175751,-0.3951665103279866,1.3121060305179726,1.11579965366632,7
1964-07-21,1.96,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,1.3179503305477438,-0.3951665103279866,1.3121060305179726,1.281669997579768,7
1964-07-22,4.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.6837512224994498,-0.3951665103279866,1.425832173898402,1.226379882941952,7
1964-07-23,6.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5976804243931662,-0.3951665103279866,1.9034819760962072,2.1847418699974317,7
1964-07-24,9.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.8989282177651592,-0.3951665103279866,1.8125010613918633,1.521260494343638,7
1964-07-25,8.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.7913397201323045,-0.3951665103279866,2.0626985768288084,2.1847418699974317,7
1964-07-26,3.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3609857296008856,-0.3951665103279866,0.8344562283201679,0.931499271540266,7
1964-07-27,15.09,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.7483043210791627,-0.3951665103279866,1.3348512591940587,1.4475403414932164,7
1964-07-28,11.96,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.6622335229728793,-0.3951665103279866,1.5395583172788319,1.7792810293201133,7
1964-07-29,6.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3394680300743151,-0.3951665103279866,1.9034819760962072,2.000441487871378,7
1964-07-30,10.13,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.9204459172917305,-0.3951665103279866,1.9034819760962072,2.11102171714701,7
1964-07-31,13.79,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.3609857296008856,-0.3951665103279866,1.6077940033070899,1.853001182170535,7
1964-08-01,16.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.585048774631004,1.7424209528949024,8
1964-08-02,14.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5116096262868821,-0.3951665103279866,1.7215201466875194,1.8345711439579293,8
1964-08-03,8.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,2.221693710663723,-0.3951665103279866,2.0626985768288084,2.258462022847853,8
1964-08-04,4.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.8128574196588758,-0.3951665103279866,2.0626985768288084,1.7792810293201133,8
1964-08-05,7.67,-0.332825031126971,2.5087259246938816,-0.3158328400115896,1.2318795324414604,-0.3951665103279866,1.8125010613918633,1.4291103032806112,8
1964-08-06,6.83,-0.332825031126971,0.3630185592787775,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,1.1528894297853711,1.5396905325562433,8
1964-08-07,9.21,-0.332825031126971,2.0795844516108604,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,0.8344562283201679,1.023649462603293,8
1964-08-08,6.96,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,1.0812556357554632,-0.3951665103279866,1.0619085150810272,1.373820188642795,8
1964-08-09,4.88,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,1.2318795324414604,-0.3951665103279866,0.31131596877019135,1.11579965366632,8
1964-08-10,3.08,-0.332825031126971,0.6659419520432629,-0.3158328400115896,0.7800078423834702,-0.3951665103279866,1.516813088602746,0.6734787365637909,8
1964-08-11,3.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,1.4485774025744884,1.6318407236192702,8
1964-08-12,2.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0382202367023214,-0.3951665103279866,0.2430802827419336,0.5628985072881585,8
1964-08-13,5.09,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8015255419100414,-0.3951665103279866,1.425832173898402,1.4291103032806112,8
1964-08-14,3.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,0.8344562283201679,0.728768851201607,8
1964-08-15,2.79,-0.332825031126971,0.13582601470541358,-0.3158328400115896,1.210361832914889,-0.3951665103279866,0.6979848562636524,0.6734787365637909,8
1964-08-16,7.08,-0.332825031126971,3.0388418620317306,-0.3158328400115896,1.1027733352820344,-0.3951665103279866,1.425832173898402,1.410680265068006,8
1964-08-17,13.42,-0.332825031126971,5.664177932657269,-0.3158328400115896,0.7800078423834702,-0.3951665103279866,1.8125010613918633,2.037301564296589,8
1964-08-18,15.09,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,1.676029689335348,1.945151373233562,8
1964-08-19,10.67,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4357246499583352,-0.3951665103279866,0.1975898253897617,0.43388823979992086,8
1964-08-20,5.71,-0.332825031126971,0.18631324683282785,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,-0.4847670348928164,-0.5797638618933747,8
1964-08-21,4.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,-0.7122193216536759,-0.5797638618933747,8
1964-08-22,9.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.2318795324414604,-0.3951665103279866,0.31131596877019135,0.24958785767386713,8
1964-08-23,13.62,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,1.6532844606592616,1.2448099211545574,8
1964-08-24,15.34,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.7483043210791627,-0.3951665103279866,2.1764247202092384,1.9267213350209562,8
1964-08-25,13.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.8989282177651592,-0.3951665103279866,2.10818903418098,2.1294517553596157,8
1964-08-26,8.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5331273258134532,-0.3951665103279866,1.6305392319831757,1.078939577241109,8
1964-08-27,7.12,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,2.092587513504298,-0.3951665103279866,0.9026919143484259,0.5260384308629478,8
1964-08-28,11.34,-0.332825031126971,0.7921600323617983,-0.3158328400115896,0.9951848376491796,-0.3951665103279866,1.1528894297853711,0.9130692333276608,8
1964-08-29,9.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.823043241436612,-0.3951665103279866,0.37955165479844916,-0.8009243204446391,8
1964-08-30,4.38,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7369724433303285,-0.3951665103279866,-0.7349645503297617,-0.32174332691689944,8
1964-08-31,7.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6939370442771867,-0.3951665103279866,-0.5075122635689023,-0.303313288704294,8
1964-09-01,11.29,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.8015255419100414,-0.3951665103279866,0.87994668567234,0.728768851201607,9
1964-09-02,10.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4255388281805985,-0.3951665103279866,1.3121060305179726,1.1895198065167412,9
1964-09-03,2.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.0619085150810272,1.023649462603293,9
1964-09-04,2.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.210361832914889,-0.3951665103279866,0.6524943989114806,0.9867893861780821,9
1964-09-05,5.63,-0.332825031126971,2.988354629904316,-0.3158328400115896,0.758490142856899,-0.3951665103279866,0.6524943989114806,0.8024890040520284,9
1964-09-06,8.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.0391632864049414,1.171089768304136,9
1964-09-07,10.37,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.4900919267603114,-0.3951665103279866,0.6752396275875665,0.8393490804772392,9
1964-09-08,12.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.188844133388318,-0.3951665103279866,1.4030869452223163,-0.001697141933952306,9
1964-09-09,13.29,-0.332825031126971,-0.2680718423139,-0.3158328400115896,1.4470565277071699,-0.3951665103279866,1.6987749180114335,1.853001182170535,9
1964-09-10,14.58,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,1.8128574196588758,-0.3951665103279866,2.3356413209418396,2.369042252123485,9
1964-09-11,10.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.210361832914889,-0.3951665103279866,1.8125010613918633,2.055731602509194,9
1964-09-12,4.5,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,-0.12084337607544132,-0.1005828683656349,9
1964-09-13,9.17,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,1.2964326310211727,-0.3951665103279866,0.49327779817887885,0.41545820158731556,9
1964-09-14,9.42,-0.332825031126971,0.4387494074698989,-0.3158328400115896,1.3394680300743151,-0.3951665103279866,1.8125010613918633,2.0741616407217993,9
1964-09-15,10.13,-0.332825031126971,3.897124808197772,-0.3158328400115896,0.952149438596038,-0.3951665103279866,1.0164180577288555,0.931499271540266,9
1964-09-16,8.08,-0.332825031126971,-0.31855907444131426,-0.3158328400115896,0.47876004901147695,-0.3951665103279866,0.9936728290527697,1.0973696154537143,9
1964-09-17,9.29,-0.332825031126971,-0.24282822625019293,-0.3158328400115896,0.3926892509051931,-0.3951665103279866,0.17484459671367583,0.341738048736894,9
1964-09-18,10.75,-0.332825031126971,0.009607934386878073,-0.3158328400115896,0.823043241436612,-0.3951665103279866,0.31131596877019135,0.43388823979992086,9
1964-09-19,15.12,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.586348546644332,-0.3951665103279866,0.49327779817887885,0.6734787365637909,9
1964-09-20,10.17,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,0.28510075327233836,-0.3951665103279866,-0.12084337607544132,0.24958785767386713,9
1964-09-21,8.33,-0.332825031126971,0.41350579140619176,-0.3158328400115896,0.758490142856899,-0.3951665103279866,-0.7122193216536759,-0.542903785468164,9
1964-09-22,14.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0812556357554632,-0.3951665103279866,0.4477873408267071,-0.001697141933952306,9
1964-09-23,6.83,-0.332825031126971,0.0348515504505852,-0.3158328400115896,1.5546450253400246,-0.3951665103279866,0.9709276003766835,0.6734787365637909,9
1964-09-24,15.04,-0.332825031126971,-0.11661014593165744,-0.3158328400115896,0.9306317390694667,-0.3951665103279866,1.4713226312505743,0.9499293097528715,9
